Feature_1,Feature_2,Label
0.36481747,0.5639528,1
0.33083978,0.46764722,1
0.29529476,0.840245,0
0.8831606,0.40184194,0
0.413722,0.19784342,0
0.3365689,0.5961046,1
0.33550298,0.8488494,0
0.43239355,0.36917117,1
0.77569324,0.8217893,0
0.44061473,0.3221436,1
0.60303104,0.37356085,1
0.22456923,0.3353191,0
0.293126,0.5145661,1
0.40111837,0.61660665,1
0.17525005,0.5054317,0
0.6244986,0.4319368,1
0.51851165,0.7037722,1
0.6756956,0.6066963,1
0.22331962,0.7301661,0
0.4110759,0.60574275,1
0.092269845,0.57301784,0
0.65090567,0.6132604,1
0.51896745,0.69801027,1
0.6681118,0.54008454,1
0.7996328,0.50088453,0
0.8074748,0.4766962,1
0.7335796,0.22524233,0
0.24119315,0.72296166,0
0.6368205,0.7401663,1
0.41841793,0.7262194,1
0.6853238,0.28879812,0
0.37877613,0.878857,0
0.13310309,0.65681106,0
0.38088706,0.48543996,1
0.16560256,0.59122336,0
0.44045493,0.65993077,1
0.46929687,0.68633586,1
0.5716861,0.33297125,1
0.5208704,0.35292187,1
0.75799876,0.38017994,1
0.32352924,0.56327415,1
0.36954802,0.24108845,0
0.40136135,0.39451793,1
0.14818804,0.5091112,0
0.4841848,0.7333518,1
0.5914671,0.35691118,1
0.60946405,0.61746836,1
0.33832958,0.15964842,0
0.7052786,0.90291303,0
0.6784644,0.35067752,1
0.39191428,0.6232908,1
0.4347854,0.7063389,1
0.5608649,0.6512397,1
0.120327644,0.44940433,0
0.56806135,0.62531024,1
0.4652466,0.27380636,1
0.7096305,0.51411456,1
0.6717719,0.5420121,1
0.77483886,0.50616336,1
0.3902347,0.5976104,1
0.8013361,0.41115338,0
0.12039504,0.48193955,0
0.7294532,0.47384,1
0.3932827,0.48117778,1
0.16562752,0.6072477,0
0.63090307,0.8506293,0
0.40151775,0.5993996,1
0.6214426,0.4245605,1
0.26099294,0.25169614,0
0.76227444,0.777449,0
0.22986424,0.15027624,0
0.5708783,0.28589234,1
0.285871,0.24671885,0
0.49950376,0.32438177,1
0.6155056,0.32522634,1
0.41350448,0.7197039,1
0.46207952,0.6625186,1
0.86733395,0.5845928,0
0.38042945,0.16423595,0
0.8969932,0.53043437,0
0.38639063,0.40287519,1
0.36049756,0.60571533,1
0.2979367,0.23727113,0
0.59746253,0.50485253,1
0.6027149,0.60920227,1
0.7012346,0.40163866,1
0.49392796,0.6916633,1
0.44888064,0.6552318,1
0.23854308,0.7300465,0
0.59906936,0.6384312,1
0.42885798,0.68008804,1
0.60187566,0.18915553,0
0.40409255,0.3672209,1
0.31604105,0.19152421,0
0.4587421,0.31363955,1
0.76127845,0.2802818,0
0.7231179,0.8039022,0
0.71189153,0.42368308,1
0.7848034,0.24825479,0
0.1894635,0.28311262,0
0.89277256,0.73256695,0
0.60712713,0.13080795,0
0.19594522,0.7971596,0
0.4679997,0.3446673,1
0.30222654,0.3831255,1
0.67036235,0.795086,0
0.36101562,0.64352167,1
0.17486201,0.33799905,0
0.29319736,0.5432325,1
0.5338053,0.844636,0
0.6976667,0.46625683,1
0.7073888,0.4873153,1
0.5072715,0.89076686,0
0.19892141,0.36189333,0
0.3411924,0.9207165,0
0.79558086,0.31354937,0
0.7048047,0.22538055,0
0.600901,0.8658801,0
0.47103912,0.6298221,1
0.4093653,0.9078657,0
0.7001713,0.2042415,0
0.6386925,0.67692786,1
0.78598374,0.4209312,1
0.9058251,0.38813442,0
0.54705316,0.1286345,0
0.87798876,0.32246572,0
0.2808872,0.7566522,0
0.56080115,0.7347443,1
0.50433785,0.83196074,0
0.39362818,0.6268006,1
0.7146389,0.54362655,1
0.803597,0.3169184,0
0.42944717,0.34108573,1
0.7188252,0.76236004,0
0.9188853,0.59989434,0
0.56922114,0.85961795,0
0.91031444,0.51735425,0
0.56413776,0.18228103,0
0.76426995,0.22053063,0
0.6631455,0.48664555,1
0.6005747,0.89011014,0
0.7781153,0.16253005,0
0.38588783,0.46467376,1
0.3935396,0.6802344,1
0.5778153,0.33862987,1
0.29338303,0.30803603,0
0.7094379,0.23423135,0
0.3233994,0.17906196,0
0.23248024,0.21614918,0
0.46212664,0.64690334,1
0.88742095,0.4731069,0
0.5944156,0.7412052,1
0.4715277,0.3298107,1
0.8442902,0.39935738,0
0.6284858,0.8616865,0
0.87262297,0.60198855,0
0.3750719,0.7035627,1
0.3784988,0.39019388,1
0.47980666,0.36558807,1
0.44872507,0.14034417,0
0.12985876,0.57764053,0
0.84919304,0.6584022,0
0.23536435,0.15545489,0
0.3689544,0.5555813,1
0.39322937,0.44888023,1
0.09285502,0.4460991,0
0.28961435,0.84364957,0
0.77705437,0.24132144,0
0.45361343,0.6654642,1
0.09057989,0.46560115,0
0.6269358,0.3613608,1
0.39383692,0.2734577,1
0.48983404,0.2908782,1
0.36758614,0.7125224,1
0.5186882,0.6674404,1
0.3128265,0.62199986,1
0.30283976,0.29254103,1
0.6399651,0.4263133,1
0.30653787,0.30175498,1
0.5803791,0.7314278,1
0.34757578,0.46296874,1
0.3006602,0.54337215,1
0.505289,0.30300042,1
0.5362147,0.8832384,0
0.50812846,0.88729525,0
0.8329675,0.64161855,0
0.629872,0.86993796,0
0.435207,0.10821898,0
0.8286381,0.6925018,0
0.59470695,0.17107654,0
0.57911646,0.71426517,1
0.64337707,0.1207856,0
0.5354242,0.33877346,1
0.48140767,0.067643575,0
0.70655173,0.5048068,1
0.3997611,0.3195374,1
0.77890104,0.21403217,0
0.4133526,0.12884982,0
0.58468175,0.31625777,1
0.56462115,0.36571693,1
0.22620015,0.75452405,0
0.7008961,0.515303,1
0.8366281,0.6744241,0
0.27752468,0.25146383,0
0.6093531,0.34960976,1
0.80973446,0.2910645,0
0.72958225,0.4482156,1
0.34946772,0.42526165,1
0.6838474,0.5020892,1
0.27346802,0.5889484,1
0.8950245,0.6747295,0
0.34383944,0.43641585,1
0.727305,0.59283423,1
0.49613816,0.6608895,1
0.70867413,0.4606432,1
0.3645407,0.5009281,1
0.8355525,0.5285731,0
0.46848723,0.3761572,1
0.28566143,0.17853785,0
0.36509818,0.60777414,1
0.79235595,0.29377207,0
0.12761399,0.44625795,0
0.7317967,0.24970903,0
0.2315298,0.7931303,0
0.64248425,0.8852885,0
0.6560271,0.45115694,1
0.31531256,0.4440431,1
0.63457817,0.44518736,1
0.4764987,0.7047744,1
0.8835777,0.3079828,0
0.4923538,0.73166174,1
0.4013693,0.34697565,1
0.6923048,0.22836109,0
0.8231898,0.6489568,0
0.29793528,0.30762467,1
0.8324529,0.4080912,0
0.8231119,0.37442467,0
0.564671,0.8870299,0
0.56867033,0.6623835,1
0.80125475,0.8367014,0
0.25047532,0.2380415,0
0.3720037,0.6056526,1
0.39866376,0.6153358,1
0.86318713,0.65200144,0
0.62437797,0.35626492,1
0.8880334,0.6831214,0
0.4521418,0.6634459,1
0.66636825,0.44195056,1
0.39324394,0.41323522,1
0.8247201,0.708695,0
0.18664998,0.38773894,0
0.673249,0.8791283,0
0.67337,0.64397246,1
0.27986357,0.4104817,1
0.8406136,0.3169805,0
0.415252,0.5745517,1
0.73495007,0.52765155,1
0.66515136,0.3623026,1
0.3578054,0.55334985,1
0.6789868,0.33375123,1
0.24225411,0.14122146,0
0.59346235,0.3151365,1
0.41499034,0.40400216,1
0.8167668,0.28457013,0
0.28780735,0.227431,0
0.18699042,0.63766223,0
0.6886023,0.2795933,0
0.6616006,0.45212084,1
0.38177574,0.66967523,1
0.38943347,0.3415764,1
0.5503527,0.64107704,1
0.7499808,0.737401,0
0.42856094,0.33045232,1
0.44253206,0.34988654,1
0.60079855,0.611384,1
0.4653514,0.1485344,0
0.6370613,0.42311332,1
0.17123882,0.7374974,0
0.6227729,0.34647194,1
0.5768661,0.28494462,1
0.67559654,0.16494033,0
0.72647244,0.22871627,0
0.57818526,0.32848406,1
0.22628582,0.30369002,0
0.66690946,0.83936906,0
0.38253468,0.8783928,0
0.7759854,0.7793637,0
0.6442779,0.6206781,1
0.3759609,0.418663,1
0.63413215,0.57600445,1
0.745997,0.20334737,0
0.22437365,0.3867298,0
0.7817602,0.22004786,0
0.12140261,0.55365735,0
0.49357578,0.8655143,0
0.83553857,0.6665061,0
0.81410927,0.3514124,0
0.61048144,0.67123413,1
0.20232388,0.68261117,0
0.3959296,0.14847618,0
0.10937589,0.47211385,0
0.37268603,0.5562972,1
0.7721143,0.28021747,0
0.66293806,0.77902824,0
0.3560918,0.47400683,1
0.6158727,0.6886224,1
0.6466874,0.8154391,0
0.4108539,0.5413027,1
0.61710167,0.86269355,0
0.27434698,0.4653383,1
0.88062507,0.46448418,0
0.5875176,0.18498261,0
0.59194285,0.8352715,0
0.8449976,0.4298827,0
0.22240134,0.7086235,0
0.55116653,0.6304141,1
0.88013047,0.5778483,0
0.1805212,0.4227217,0
0.14377366,0.5838758,0
0.2155753,0.2777858,0
0.66011375,0.8366905,0
0.32094702,0.70320123,0
0.27254322,0.4905587,1
0.43824017,0.32483774,1
0.7955448,0.26596755,0
0.6382942,0.85418385,0
0.65009946,0.8907064,0
0.67548585,0.39265737,1
0.54484034,0.8143783,0
0.3508844,0.31788477,1
0.41245928,0.8481696,0
0.59444124,0.57149917,1
0.36612064,0.19649072,0
0.5299301,0.6551123,1
0.92609996,0.56722504,0
0.5299012,0.7102725,1
0.49952042,0.38629296,1
0.5212993,0.81836677,0
0.63032985,0.18565995,0
0.21363786,0.40440327,0
0.26901904,0.27439326,0
0.50273067,0.28694922,1
0.28131407,0.8204016,0
0.40045258,0.8668986,0
0.511281,0.23747593,0
0.51965606,0.32243305,1
0.5753698,0.678238,1
0.27993244,0.73810214,0
0.21715835,0.72432405,0
0.34155637,0.69909126,1
0.7938271,0.21355563,0
0.32150847,0.63653386,1
0.7807234,0.16102566,0
0.6051562,0.30984232,1
0.8543471,0.3792782,0
0.299745,0.6848192,1
0.84320843,0.5853888,0
0.72988296,0.20744757,0
0.7407034,0.50942975,1
0.795511,0.24730608,0
0.701658,0.71339303,0
0.42526376,0.31567064,1
0.41364142,0.68305075,1
0.25838917,0.730306,0
0.22481608,0.4152884,0
0.6896966,0.5724879,1
0.24500847,0.13803266,0
0.5684957,0.7003847,1
0.45916462,0.32150832,1
0.16725694,0.5914578,0
0.5560352,0.7155408,1
0.38602307,0.5607551,1
0.57406753,0.65262145,1
0.32508072,0.47007918,1
0.6387614,0.435623,1
0.4816265,0.8710073,0
0.81551325,0.25810105,0
0.3540961,0.58270353,1
0.7947074,0.65093887,0
0.51394105,0.38053918,1
0.15302473,0.7333878,0
0.26895717,0.726239,1
0.123057485,0.51098394,0
0.3642055,0.8707186,0
0.67285043,0.8336663,0
0.8864865,0.7455939,0
0.33144152,0.8218678,0
0.44158676,0.6590378,1
0.36264044,0.66196275,1
0.91949683,0.5307805,0
0.58422035,0.68698573,1
0.25738534,0.64859605,1
0.33421388,0.63129526,1
0.5515709,0.08017051,0
0.32499516,0.47166428,1
0.47209477,0.6955971,1
0.520373,0.8973003,0
0.47583768,0.9476871,0
0.6737738,0.33738384,1
0.39890096,0.695881,1
0.3367258,0.6225396,1
0.6084569,0.31013152,1
0.17665657,0.2986372,0
0.7475492,0.31053823,0
0.14595497,0.53269225,0
0.5606394,0.6867602,1
0.103080034,0.5217255,0
0.56070155,0.7630672,1
0.8267987,0.3645715,0
0.25531155,0.59456617,0
0.87013143,0.4172027,0
0.3902713,0.7970791,0
0.16838256,0.46767357,0
0.82572997,0.2669538,0
0.12282565,0.4341951,0
0.6333932,0.6909237,1
0.3492193,0.12004414,0
0.40534404,0.63152534,1
0.89253193,0.41300628,0
0.59722906,0.49232104,1
0.46230373,0.30437943,1
0.4287556,0.8981778,0
0.6547925,0.17369801,0
0.5686126,0.68824303,1
0.3203487,0.3641937,1
0.20217639,0.6150632,0
0.60730946,0.38277534,1
0.43781894,0.8141392,0
0.14121267,0.6688632,0
0.7933207,0.73856145,0
0.5009948,0.11316634,0
0.7353651,0.44463375,1
0.671473,0.8517104,0
0.4016479,0.65279275,1
0.5773913,0.3021437,1
0.33219817,0.4892995,1
0.48248348,0.67825913,1
0.5532647,0.15128109,0
0.5468732,0.71355164,1
0.68818516,0.46029338,1
0.38421556,0.3590112,1
0.66737705,0.5528133,1
0.4633023,0.30834645,1
0.33398485,0.76623464,0
0.65070033,0.6230611,1
0.46520117,0.63550043,1
0.5407521,0.09696066,0
0.59501034,0.18840446,0
0.41459474,0.1820545,0
0.7007139,0.25681287,0
0.27941164,0.7629674,0
0.50596297,0.3043716,1
0.6670672,0.6604946,1
0.10242764,0.46993318,0
0.86801964,0.5641475,0
0.49182817,0.9024053,0
0.405607,0.63178223,1
0.49767378,0.3067376,1
0.84989125,0.5917926,0
0.35550436,0.6008447,1
0.3287816,0.33981368,1
0.56002,0.10398505,0
0.5353095,0.16436383,0
0.36403373,0.16260651,0
0.6472268,0.3744122,1
0.7677302,0.8161516,0
0.34036204,0.56996435,1
0.6950342,0.1766957,0
0.35808328,0.62467843,1
0.36016262,0.6475711,1
0.29511815,0.49128348,1
0.21180221,0.6915507,0
0.21661866,0.77676463,0
0.38748753,0.6529497,1
0.8869693,0.65974796,0
0.5176914,0.73001164,1
0.64017755,0.7709557,0
0.70273656,0.14621677,0
0.6045316,0.8672311,0
0.54530364,0.8201329,0
0.53523827,0.32707986,1
0.3233145,0.5035681,1
0.11691644,0.6045108,0
0.9089675,0.37550834,0
0.28407663,0.7629636,0
0.61219275,0.36470807,1
0.7630246,0.24716622,0
0.65500873,0.33627704,1
0.46251932,0.8556192,0
0.7036157,0.66894317,1
0.48688245,0.15447438,0
0.43671292,0.28919795,1
0.47913343,0.73139536,1
0.3977466,0.346764,1
0.86473477,0.426401,0
0.22265552,0.7129713,0
0.26597017,0.7494757,0
0.64198905,0.8871878,0
0.35627082,0.4302189,1
0.24689406,0.51507,1
0.46751624,0.6290364,1
0.8668898,0.5060179,0
0.38229352,0.6212014,1
0.30251634,0.8217739,0
0.40305308,0.39580384,1
0.616404,0.6589209,1
0.21686812,0.293178,0
0.75260246,0.5328714,1
0.2349299,0.87283766,0
0.1300705,0.59300345,0
0.3333388,0.40885103,1
0.10656394,0.5496353,0
0.4664729,0.7080318,1
0.6950008,0.6031422,1
0.621284,0.16021515,0
0.5798613,0.36197412,1
0.17873088,0.7187586,0
0.33965692,0.4331134,1
0.7033,0.27807534,0
0.6454466,0.34170246,1
0.8087212,0.3160031,0
0.16933547,0.51336175,0
0.8824477,0.65904784,0
0.38470572,0.805942,0
0.3386235,0.17425258,0
0.7170267,0.20045936,0
0.15296778,0.39798534,0
0.39669958,0.37039247,1
0.49223667,0.6786502,1
0.67775065,0.3561358,1
0.424012,0.60585374,1
0.23506851,0.27841964,0
0.43153885,0.3154629,1
0.62129325,0.39700255,1
0.62938327,0.3507645,1
0.095354185,0.47817004,0
0.4960988,0.1233243,0
0.40938562,0.29725003,1
0.4000311,0.6554289,1
0.66151553,0.5228055,1
0.6249049,0.6309512,1
0.39729154,0.18418732,0
0.47153386,0.69534737,1
0.42569253,0.33682576,1
0.7191699,0.43855974,1
0.4791175,0.13335595,0
0.14221407,0.37697995,0
0.35815084,0.4832728,1
0.689208,0.48006672,1
0.60419965,0.48886356,1
0.40627128,0.6510431,1
0.398356,0.87086755,0
0.409987,0.6207043,1
0.42967883,0.13865973,0
0.18044192,0.44145986,0
0.5173748,0.16883871,0
0.42329428,0.8963806,0
0.78402424,0.7047371,0
0.52259415,0.2822077,1
0.13155407,0.4071339,0
0.697114,0.48475274,1
0.8777757,0.647825,0
0.5985326,0.80448335,0
0.8377876,0.36200583,0
0.11310255,0.38079485,0
0.367573,0.48235512,1
0.82435256,0.6472366,0
0.461453,0.8700511,0
0.64241457,0.51873696,1
0.7741873,0.7570326,0
0.6540783,0.67983836,1
0.084579565,0.4878442,0
0.13493733,0.69713145,0
0.48412082,0.6653575,1
0.3841432,0.113464616,0
0.42602247,0.1076979,0
0.33350772,0.5601348,1
0.22887619,0.2805361,0
0.6845531,0.6113622,1
0.9450541,0.5246565,0
0.8462158,0.5466347,0
0.53278345,0.34130576,1
0.20055296,0.38683942,0
0.33001083,0.83712333,0
0.3534444,0.22017299,0
0.32297045,0.81841034,0
0.36890492,0.4661268,1
0.3534235,0.6063132,1
0.6138205,0.6743636,1
0.30370745,0.6999605,0
0.09504078,0.5579961,0
0.29811597,0.52560735,1
0.85473144,0.3310383,0
0.55498695,0.30800694,1
0.2816289,0.69557494,0
0.8786454,0.50487936,0
0.4338248,0.311024,1
0.377049,0.6653803,1
0.19207801,0.5641047,0
0.86699915,0.56013775,0
0.16476956,0.3124102,0
0.43118557,0.64707726,1
0.755936,0.8100718,0
0.8669124,0.5167649,0
0.3612713,0.7108742,1
0.43107322,0.4352337,1
0.48915735,0.32893494,1
0.5965504,0.3553879,1
0.5544016,0.37743998,1
0.7039596,0.49164426,1
0.4909527,0.88359493,0
0.86195236,0.42013472,0
0.30320442,0.13842157,0
0.50054264,0.66707176,1
0.28848246,0.78656507,0
0.47213614,0.7712186,1
0.8537297,0.36933324,0
0.2883709,0.40675685,1
0.14790337,0.70885056,0
0.53683436,0.6803216,1
0.4490395,0.7304107,1
0.29840684,0.559058,1
0.57108885,0.35363024,1
0.641063,0.43947697,1
0.7645239,0.75312304,0
0.72506076,0.48335662,1
0.8407295,0.34447524,0
0.6668273,0.6435672,1
0.6824503,0.124545746,0
0.55135715,0.1256078,0
0.6870868,0.57800233,1
0.6850243,0.54493755,1
0.60145515,0.37038437,1
0.51142585,0.34247375,1
0.59913373,0.3404485,1
0.5789332,0.14529546,0
0.81721395,0.75846785,0
0.70350456,0.58258486,1
0.413164,0.33491805,1
0.53457445,0.19153096,0
0.33159438,0.7010481,1
0.6035544,0.3397512,1
0.5781491,0.86414915,0
0.44754776,0.36779386,1
0.32871836,0.5608228,1
0.67600954,0.58074313,1
0.6472531,0.5357344,1
0.6746167,0.54169214,1
0.34918743,0.57180786,1
0.17085677,0.61144376,0
0.15015562,0.329657,0
0.69306016,0.63878155,1
0.5696853,0.6339276,1
0.3672645,0.6762702,1
0.7109054,0.75267154,0
0.22246055,0.7123146,0
0.62191635,0.86735415,0
0.32516858,0.43542826,1
0.85862637,0.3976439,0
0.34514418,0.6545235,1
0.5787999,0.35877374,1
0.5939146,0.3376828,1
0.5149594,0.8239083,0
0.8440566,0.6999182,0
0.79106456,0.29342312,0
0.40939695,0.15243074,0
0.78025335,0.61664253,0
0.8388104,0.43129086,0
0.43639496,0.5058271,1
0.7114001,0.5437268,1
0.20721132,0.30434418,0
0.43039727,0.37628487,1
0.14185266,0.46353823,0
0.3977037,0.63494915,1
0.70764446,0.4131369,1
0.36117083,0.6525166,1
0.7004251,0.481414,1
0.0989715,0.5330547,0
0.21783768,0.77045447,0
0.10903922,0.58523655,0
0.47743228,0.3287723,1
0.73655975,0.82994604,0
0.567994,0.10529353,0
0.61441034,0.3600466,1
0.56230545,0.3265795,1
0.5209178,0.87580395,0
0.3848259,0.39984992,1
0.7157202,0.74437356,0
0.17724432,0.3457404,0
0.11646588,0.6368729,0
0.5075932,0.24953042,1
0.41468695,0.9488467,0
0.45617318,0.7051845,1
0.4341756,0.6526181,1
0.73895484,0.78510857,0
0.36352178,0.82557636,0
0.50506455,0.15713869,0
0.67928416,0.5462239,1
0.4206577,0.11758929,0
0.41804057,0.62220436,1
0.12847099,0.47321355,0
0.33043614,0.19933039,0
0.07261316,0.4651104,0
0.49993426,0.7105254,1
0.41541758,0.40240487,1
0.491244,0.30519384,1
0.51006395,0.16947085,0
0.19667795,0.72034776,0
0.3248412,0.37693426,1
0.41217571,0.7019506,1
0.5424782,0.8408094,0
0.4238941,0.10970598,0
0.4130794,0.64108723,1
0.5674639,0.37415177,1
0.5420549,0.872547,0
0.33315852,0.3798808,1
0.53244936,0.7289295,1
0.8224135,0.36372378,0
0.3180879,0.64375615,1
0.3494487,0.35230562,1
0.29576987,0.5533372,1
0.37317517,0.8431699,0
0.12753598,0.49484158,0
0.5750622,0.40067953,1
0.6461191,0.38316107,1
0.346522,0.5063521,1
0.65812373,0.22304074,0
0.6168854,0.16715597,0
0.48188707,0.15648302,0
0.41238222,0.36825725,1
0.66308486,0.46612158,1
0.13577104,0.6082682,0
0.30092102,0.16037342,0
0.6332214,0.66205865,1
0.13864169,0.5466433,0
0.7220169,0.22896074,0
0.6445908,0.4655511,1
0.44682077,0.39338365,1
0.67254686,0.84735125,0
0.56709534,0.28417578,1
0.37669146,0.20012796,0
0.84437424,0.33853868,0
0.1507526,0.63603526,0
0.7234172,0.85559016,0
0.3703099,0.65031177,1
0.68164504,0.56572306,1
0.13151664,0.64299786,0
0.55423284,0.8133073,0
0.45643336,0.8408904,0
0.3314715,0.5973071,1
0.33816272,0.52779955,1
0.6212296,0.39007905,1
0.4875954,0.33502394,1
0.41015962,0.78519243,0
0.74413747,0.8280862,0
0.81922925,0.6959581,0
0.38714886,0.34429955,1
0.6322998,0.5089923,1
0.6795764,0.491454,1
0.91183954,0.6761469,0
0.6145869,0.9310619,0
0.4966857,0.29768622,1
0.63131255,0.4054926,1
0.17832668,0.6743442,0
0.63900805,0.3744685,1
0.7007213,0.88327694,0
0.336291,0.8153152,0
0.53100556,0.6862766,1
0.6348281,0.48317873,1
0.6264844,0.1444491,0
0.89898294,0.5154093,0
0.21053435,0.27468878,0
0.32261884,0.40845776,1
0.82297534,0.197258,0
0.11979984,0.5100642,0
0.41981348,0.34396458,1
0.36631986,0.4065084,1
0.5920829,0.8986169,0
0.6942698,0.5045702,1
0.45236018,0.83129424,0
0.16325143,0.7231978,0
0.2538983,0.21821055,0
0.70168674,0.5068931,1
0.57806915,0.8361473,0
0.66783774,0.38091198,1
0.34001946,0.4748209,1
0.5713547,0.6382259,1
0.5383537,0.28252327,1
0.56531525,0.85372585,0
0.6241002,0.7087554,1
0.6368399,0.585182,1
0.3238653,0.57730556,1
0.23108737,0.76552594,0
0.35056713,0.81434494,0
0.8631189,0.40657935,0
0.4139988,0.65586066,1
0.8319477,0.6282751,0
0.37425822,0.52522874,1
0.15553893,0.5459271,0
0.3116427,0.5419768,1
0.81035393,0.6305706,0
0.44760567,0.7115937,1
0.35317266,0.7511806,0
0.41572064,0.4527696,1
0.1404289,0.36088982,0
0.69294345,0.38959658,1
0.45802292,0.7114409,1
0.8632214,0.32523158,0
0.27201673,0.5225646,1
0.6821198,0.5829337,1
0.7383517,0.8587525,0
0.38270825,0.362758,1
0.6412438,0.83340764,0
0.380662,0.85311466,0
0.68588126,0.88602054,0
0.69426763,0.69382566,1
0.29023972,0.8289544,0
0.8809962,0.4688864,0
0.6715146,0.16662899,0
0.37165642,0.56001127,1
0.7448877,0.21565197,0
0.33849275,0.49287295,1
0.49128598,0.69136715,1
0.7007181,0.5220689,1
0.7042724,0.20399193,0
0.33006746,0.23779872,0
0.4465468,0.84573334,0
0.8618977,0.7898766,0
0.31683818,0.49785882,1
0.5883915,0.42207605,1
0.36211017,0.5710103,1
0.55216,0.6858713,1
0.19667934,0.79707706,0
0.35325757,0.20009984,0
0.4191251,0.1412412,0
0.58888274,0.69264966,1
0.20933028,0.29922244,0
0.41521665,0.5742333,1
0.27658516,0.25632676,0
0.5792664,0.6026604,1
0.18217075,0.48498073,0
0.18669368,0.26047695,0
0.40668297,0.6583039,1
0.13180062,0.37029648,0
0.356238,0.24264075,0
0.41249484,0.5929595,1
0.5495659,0.34546158,1
0.7279311,0.48353842,1
0.8394153,0.39445683,0
0.7550575,0.34486035,0
0.3899575,0.8889631,0
0.6481012,0.62964064,1
0.66966355,0.42660207,1
0.17751285,0.7124693,0
0.32253033,0.09236893,0
0.37478456,0.59117943,1
0.47759163,0.33892965,1
0.6428901,0.62386554,1
0.48471335,0.8707983,0
0.10825421,0.42746523,0
0.6215904,0.66238266,1
0.72999305,0.5472104,1
0.13847408,0.7242785,0
0.67137307,0.50996125,1
0.46255252,0.3542533,1
0.408485,0.35140538,1
0.06268033,0.42314017,0
0.32785752,0.43159717,1
0.8227045,0.28238788,0
0.299589,0.36917606,1
0.31009322,0.50991005,1
0.15137112,0.679168,0
0.33132434,0.64889777,1
0.5923498,0.88151383,0
0.36009145,0.53213775,1
0.479001,0.68691814,1
0.5223438,0.17419964,0
0.33660674,0.41511,1
0.68887144,0.32174224,1
0.35232508,0.1690523,0
0.24405831,0.74698895,0
0.5147024,0.63542056,1
0.3762697,0.61773074,1
0.13697176,0.571427,0
0.52610916,0.3814145,1
0.4440069,0.662562,1
0.3295371,0.4842545,1
0.5054031,0.72710603,1
0.18349147,0.25054008,0
0.29922462,0.86049473,0
0.8328771,0.38083243,0
0.66490346,0.38884637,1
0.66533065,0.13934909,0
0.66812366,0.37936014,1
0.35589603,0.60592407,1
0.49272332,0.34070647,1
0.13345371,0.28351653,0
0.42241013,0.813564,0
0.35013822,0.83367807,0
0.43609595,0.9240515,0
0.6204209,0.6415326,1
0.38992906,0.6279949,1
0.4496703,0.35125747,1
0.7950833,0.5000147,0
0.7350578,0.49387053,1
0.5717101,0.66430235,1
0.70676255,0.23564188,0
0.66294986,0.5403406,1
0.45365208,0.28900197,1
0.38305396,0.33563015,1
0.8416246,0.55880743,0
0.54472727,0.18388021,0
0.59528655,0.6916282,1
0.13640201,0.4553983,0
0.49623033,0.72489274,1
0.46135068,0.32457128,1
0.70065856,0.56031007,1
0.46811217,0.87805474,0
0.6668561,0.17427349,0
0.31514305,0.598841,1
0.641036,0.5837752,1
0.22578366,0.2313636,0
0.68598,0.5378908,1
0.46108967,0.31886524,1
0.44454563,0.35181504,1
0.15379968,0.37504527,0
0.21307464,0.270713,0
0.7883936,0.484463,1
0.7197819,0.5149246,1
0.30497554,0.16554381,0
0.43070623,0.67877793,1
0.18263553,0.40229222,0
0.4820702,0.84019166,0
0.2291336,0.26765868,0
0.6064043,0.593469,1
0.3539493,0.49103284,1
0.40511584,0.68581486,1
0.6242138,0.6421475,1
0.5210788,0.110529594,0
0.36376363,0.51633376,1
0.67011875,0.8619931,0
0.30973986,0.6396101,1
0.51253384,0.21063171,0
0.8335083,0.6069384,0
0.9195487,0.565479,0
0.618315,0.13494556,0
0.7159767,0.5079013,1
0.19596127,0.61463785,0
