Feature_1,Feature_2,Label
0.23957407,0.7781666,0
0.8058015,0.21221903,1
0.1702572,0.6828631,0
0.6983214,0.16911978,1
0.31903574,0.8028323,0
0.11239106,0.6167984,0
0.5409358,0.17210637,1
0.5896326,0.1793565,1
0.3972272,0.32225478,1
0.08329495,0.5961159,0
0.84843177,0.39858955,1
0.46770412,0.7157886,0
0.44214246,0.7769093,0
0.1252786,0.65625894,0
0.08818518,0.56397295,0
0.13824283,0.66241294,0
0.6035901,0.56562036,0
0.7302622,0.18333647,1
0.11995245,0.76115996,0
0.32776478,0.60520893,1
0.5194399,0.23599204,1
0.8123093,0.38948014,1
0.8091447,0.24851055,1
0.36542672,0.78937113,0
0.51737344,0.18256283,1
0.3922961,0.8180446,0
0.3555283,0.54033786,1
0.9050443,0.39859417,1
0.4476792,0.8476648,0
0.39508462,0.7586934,0
0.56356937,0.53897816,0
0.77300507,0.2564635,1
0.62781125,0.07261441,1
0.61569625,0.13111323,1
0.644012,0.33849898,0
0.5244075,0.76626205,0
0.542816,0.7625213,0
0.7154373,0.074375406,1
0.14185315,0.6982807,0
0.67415994,0.10733122,1
0.16637793,0.6782481,0
0.7194946,0.2816059,1
0.45409462,0.7685499,0
0.12577955,0.54132307,0
0.32435825,0.7799312,0
0.6090865,0.17205311,1
0.80678904,0.20198366,1
0.33646503,0.56933725,1
0.19894926,0.72684467,0
0.19810152,0.8246698,0
0.65280193,0.23541987,1
0.27520573,0.83963096,0
0.07388828,0.44613072,0
0.3021367,0.8274,0
0.57755107,0.08918613,1
0.78281546,0.24280219,1
0.50570047,0.7263391,0
0.8910079,0.45739004,1
0.30458933,0.8171762,0
0.6136834,0.5493309,0
0.18229666,0.868282,0
0.20184869,0.79508775,0
0.6737899,0.17499629,1
0.61064744,0.48000088,0
0.5464074,0.7412564,0
0.5050405,0.23866872,1
0.7238468,0.2241537,1
0.46453834,0.7750764,0
0.15055065,0.7494088,0
0.43736458,0.8357908,0
0.08146792,0.43836102,0
0.41160357,0.2946495,1
0.07130954,0.4858341,0
0.5804842,0.5852913,0
0.46324408,0.23856679,1
0.114492595,0.6149183,0
0.53626233,0.6223066,0
0.46512026,0.73395723,0
0.25623125,0.8066794,0
0.4132728,0.82733405,0
0.8037224,0.31143832,1
0.866182,0.5469857,1
0.26683798,0.7667538,0
0.7378572,0.21156022,1
0.57778263,0.13848135,1
0.43634838,0.84434783,0
0.4359023,0.8490938,0
0.49037254,0.7473599,0
0.7704409,0.1598354,1
0.44719988,0.78450906,0
0.7429689,0.33327708,1
0.12732486,0.39415792,0
0.7662312,0.27386543,1
0.85942805,0.38743904,1
0.3682394,0.56051743,1
0.5706805,0.6983024,0
0.48379493,0.25172713,1
0.49442393,0.7403805,0
0.10935159,0.68272805,0
0.28245628,0.80069345,0
0.78655636,0.34040964,1
0.10359913,0.3508084,0
0.50673515,0.2852004,1
0.84944946,0.36030895,1
0.85350144,0.28329045,1
0.3587321,0.33481947,1
0.35816708,0.8396165,0
0.756368,0.17986795,1
0.5801181,0.67045784,0
0.095488794,0.5605102,0
0.592996,0.1631214,1
0.61607754,0.15122274,1
0.4121402,0.76104903,0
0.4478107,0.7534166,0
0.43320113,0.25584972,1
0.1375023,0.4983206,0
0.40444416,0.3008011,1
0.2988361,0.81189746,0
0.34262618,0.5332185,1
0.5951926,0.5005739,0
0.555037,0.70863533,0
0.8910095,0.48905167,1
0.06780221,0.47579226,0
0.46783507,0.2824875,1
0.76555485,0.20252809,1
0.5847186,0.5424438,0
0.07526906,0.5025301,0
0.34029603,0.5683559,1
0.3301168,0.5442705,1
0.4497975,0.65183306,0
0.03394609,0.47822893,0
0.3875697,0.48702493,1
0.56440085,0.2456763,1
0.7897541,0.2638002,1
0.8650208,0.41824305,1
0.57054543,0.3764993,0
0.5979212,0.34853667,0
0.78413194,0.26912013,1
0.44600445,0.815978,0
0.37709594,0.43889388,1
0.48097375,0.22882739,1
0.37340862,0.7945912,0
0.6770996,0.15993161,1
0.5788793,0.74343675,0
0.46845058,0.23328313,1
0.62838566,0.43769965,0
0.2418537,0.71790045,0
0.0704279,0.3729014,0
0.732707,0.16622685,1
0.5688634,0.6165194,0
0.10462842,0.42512873,0
0.8897398,0.36902237,1
0.43083063,0.8344097,0
0.06805688,0.5992879,0
0.23198764,0.71355075,0
0.65648216,0.41044828,0
0.59600616,0.6213446,0
0.62371534,0.47290808,0
0.31623757,0.7816126,0
0.050550964,0.43014118,0
0.48181325,0.70638084,0
0.5871949,0.14202532,1
0.21266301,0.8635654,0
0.6366546,0.38242838,0
0.03322771,0.48218912,0
0.7467955,0.251362,1
0.81999606,0.44463465,1
0.9443525,0.6366125,1
0.7184729,0.22102425,1
0.57793814,0.22474757,1
0.5668333,0.25391766,1
0.38803944,0.8656886,0
0.5073279,0.25451392,1
0.60803354,0.5328974,0
0.67134196,0.14969644,1
0.7311092,0.08005432,1
0.44468126,0.31504908,1
0.5824353,0.6455052,0
0.6382301,0.5514815,0
0.46990663,0.13818087,1
0.32370508,0.79573375,0
0.35683304,0.49839365,1
0.5992099,0.4853444,0
0.67813396,0.077391416,1
0.52648056,0.243186,1
0.6294138,0.1303576,1
0.38638076,0.40369397,1
0.5928513,0.4767078,0
0.094928026,0.47774985,0
0.25563335,0.7868821,0
0.11382779,0.44083977,0
0.4084284,0.79851156,0
0.32644677,0.83511865,0
0.45468944,0.7179575,0
0.44940922,0.34626758,1
0.4243981,0.8397423,0
0.2543202,0.78041553,0
0.06526001,0.3459407,0
0.47965476,0.782594,0
0.58830565,0.5672781,0
0.5134112,0.20923242,1
0.59616,0.17064616,1
0.54168636,0.6513386,0
0.7477012,0.13922067,1
0.37338573,0.56426513,1
0.48161155,0.8041811,0
0.36147124,0.5675023,1
0.3684918,0.39973974,1
0.14054087,0.76150024,0
0.30789104,0.8114806,0
0.11765595,0.59911525,0
0.4173363,0.7908543,0
0.2654328,0.79811543,0
0.6097727,0.5947882,0
0.21947077,0.7937504,0
0.5605999,0.18892728,1
0.48395494,0.7429386,0
0.6558437,0.02575692,1
0.87070745,0.33208802,1
0.04037733,0.4688624,0
0.8613491,0.4921115,1
0.11138664,0.426854,0
0.8887629,0.36057386,1
0.5407043,0.3681826,0
0.8351709,0.3794248,1
0.37148905,0.54964423,1
0.44323996,0.28114912,1
0.8074495,0.27870563,1
0.48289582,0.7605822,0
0.08312547,0.5220163,0
0.32512835,0.5504711,1
0.6150569,0.53590304,0
0.5414408,0.7175367,0
0.5660091,0.6373261,0
0.7728151,0.21547028,1
0.44607472,0.8582503,0
0.72791255,0.21004438,1
0.42098302,0.26484522,1
0.5342437,0.6207047,0
0.4391828,0.749392,0
0.55216116,0.1738206,1
0.6503521,0.509231,0
0.59484315,0.47615302,0
0.44444612,0.30734745,1
0.8232012,0.41629016,1
0.08807141,0.552117,0
0.3662683,0.48480883,1
0.44780535,0.8517409,0
0.43316594,0.26822624,1
0.06993005,0.45950437,0
0.3648502,0.83988005,0
0.58547324,0.6856419,0
0.4607396,0.28930557,1
0.07670302,0.45314363,0
0.7251222,0.20076752,1
0.09860343,0.515565,0
0.8346799,0.29557505,1
0.33859575,0.46374646,1
0.38254213,0.5697914,1
0.5326531,0.19216102,1
0.35020253,0.4616376,1
0.09688277,0.4579893,0
0.539064,0.8035859,0
0.16380088,0.74090743,0
0.84329236,0.3043935,1
0.93881506,0.55442303,1
0.41887745,0.5101234,1
0.36999688,0.61807716,1
0.87614393,0.44210914,1
0.08554068,0.46474177,0
0.91786313,0.47595692,1
0.089666076,0.511406,0
0.85512644,0.5191612,1
0.36700967,0.31459245,1
0.261859,0.76603943,0
0.11127889,0.4134715,0
0.84109676,0.46054587,1
0.8653382,0.42330676,1
0.50678843,0.19526446,1
0.9248403,0.5335939,1
0.3883463,0.5450491,1
0.57257426,0.16946772,1
0.751426,0.1860041,1
0.23489922,0.7707254,0
0.3429656,0.40084165,1
0.41586846,0.73449314,0
0.69373524,0.176907,1
0.5271227,0.20772798,1
0.3499769,0.6456207,1
0.4054257,0.2812506,1
0.080518275,0.5108608,0
0.33792347,0.79314244,0
0.84109443,0.2459314,1
0.070076466,0.47584534,0
0.41078097,0.3032471,1
0.83261955,0.38950604,1
0.09974955,0.48991582,0
0.88335913,0.5510558,1
0.46795535,0.8400032,0
0.5476023,0.6873054,0
0.09178304,0.34105188,0
0.63668287,0.21852657,1
0.2627711,0.76391566,0
0.21906473,0.69562334,0
0.7481541,0.16171335,1
0.0842244,0.54589725,0
0.5517013,0.70713335,0
0.64230645,0.21194242,1
0.77308154,0.20984219,1
0.19728208,0.7397011,0
0.59639555,0.4646595,0
0.12462566,0.61445576,0
0.50254685,0.17112674,1
0.3558068,0.46678722,1
0.80866784,0.38922197,1
0.060236182,0.72558755,0
0.31098622,0.75033,0
0.8329288,0.33225903,1
0.7257588,0.26071772,1
0.49435282,0.30998704,1
0.3934926,0.30124584,1
0.85207504,0.5891474,1
0.88496727,0.45502585,1
0.3893148,0.43661445,1
0.06348629,0.3943819,0
0.5789795,0.12176215,1
0.42448613,0.23898377,1
0.6051571,0.48456538,0
0.1171188,0.5953525,0
0.6242149,0.52125293,0
0.35039088,0.8098489,0
0.7991076,0.312753,1
0.37187618,0.43280083,1
0.59972787,0.4297153,0
0.60004324,0.54384065,0
0.5120185,0.7615489,0
0.38597986,0.36134258,1
0.23897871,0.72706306,0
0.32747188,0.46342036,1
0.39699793,0.76837057,0
0.16675378,0.7056471,0
0.40236256,0.37047368,1
0.25872985,0.72336626,0
0.14550993,0.589367,0
0.57354385,0.2069487,1
0.40141684,0.2814732,1
0.5370246,0.1784204,1
0.29527417,0.85562193,0
0.69654906,0.1398927,1
0.590952,0.47173846,0
0.5044581,0.12900257,1
0.49888188,0.76839685,0
0.18919858,0.68566436,0
0.91790277,0.5074693,1
0.1524503,0.62367404,0
0.40504795,0.41690668,1
0.6042841,0.12945695,1
0.36992732,0.38990378,1
0.3789979,0.735497,0
0.39506564,0.3375307,1
0.37426436,0.47869596,1
0.010471572,0.54035276,0
0.81058824,0.28948244,1
0.954703,0.5788899,1
0.086405635,0.6129334,0
0.82601756,0.4769504,1
0.48795915,0.8163472,0
0.6799107,0.10098706,1
0.7989665,0.21852422,1
0.25070235,0.81854147,0
0.098763615,0.5467048,0
0.52440006,0.2444047,1
0.8218612,0.269665,1
0.1721004,0.6347282,0
0.58154035,0.42420587,0
0.7696921,0.1979349,1
0.6792694,0.26355386,1
0.91563165,0.5778464,1
0.59000164,0.16133147,1
0.09643452,0.4868561,0
0.59503573,0.23522012,1
0.8969823,0.5568884,1
0.46871582,0.22787043,1
0.7661522,0.29370078,1
0.10341711,0.47659162,0
0.33685225,0.4910496,1
0.51649696,0.72577596,0
0.42969757,0.39797822,1
0.12841763,0.3381863,0
0.62694776,0.53587216,0
0.57101864,0.6055818,0
0.34226713,0.8133888,0
0.2573809,0.84468627,0
0.27807137,0.71774435,0
0.21777537,0.6252486,0
0.54500705,0.18998523,1
0.3838778,0.8191184,0
0.84900534,0.342482,1
0.619987,0.5746354,0
0.63608485,0.10688329,1
0.7817119,0.22892046,1
0.77932197,0.2051869,1
0.55875975,0.13924721,1
0.27482137,0.78202564,0
0.6163642,0.5421599,0
0.9641342,0.5326114,1
0.6266242,0.3691038,0
0.13855048,0.60031646,0
0.86895686,0.40284058,1
0.30430564,0.78863674,0
0.8209019,0.3228167,1
0.86074865,0.5306862,1
0.45074067,0.85834414,0
0.711482,0.13868836,1
0.55771947,0.6603147,0
0.4546536,0.17480057,1
0.85152054,0.4090196,1
0.8655852,0.34184843,1
0.7746639,0.33548486,1
0.41964018,0.31940007,1
0.47274908,0.2702551,1
0.8710485,0.54005146,1
0.57292247,0.6955073,0
0.44623846,0.28673157,1
0.6127788,0.42585608,0
0.5862526,0.4283548,0
0.87034893,0.60893947,1
0.5305498,0.64860934,0
0.5452895,0.71070105,0
0.5113947,0.6603231,0
0.48856196,0.32554498,1
0.83183414,0.28042707,1
0.52229875,0.13828164,1
0.5829929,0.13479239,1
0.8750094,0.3339969,1
0.0998375,0.46195933,0
0.11144687,0.464067,0
0.47273764,0.26442662,1
0.37458843,0.38469315,1
0.24714112,0.7601997,0
0.70094466,0.2685353,1
0.36771458,0.40178064,1
0.79883003,0.32273847,1
0.5655798,0.6455964,0
0.7605173,0.17533939,1
0.52742743,0.59130937,0
0.17812167,0.771285,0
0.82432187,0.39191622,1
0.4459898,0.7900266,0
0.34281334,0.5859699,1
0.39529064,0.8129487,0
0.33815452,0.56803054,1
0.32316372,0.51277053,1
0.4644343,0.20756492,1
0.08766821,0.43615198,0
0.34502456,0.6327879,1
0.32155722,0.8252836,0
0.61536926,0.7409222,0
0.5096513,0.7903192,0
0.555936,0.62803644,0
0.56206864,0.5162252,0
0.68684596,0.1660327,1
0.6039595,0.40024754,0
0.5742632,0.19309187,1
0.4723022,0.16714424,1
0.3978273,0.24641998,1
0.36714,0.31047386,1
0.9076773,0.58783776,1
0.61754954,0.5070986,0
0.8931203,0.38136384,1
0.30915493,0.753798,0
0.33791107,0.75535613,0
0.38328624,0.41196012,1
0.11517612,0.59848803,0
0.25420287,0.7153265,0
0.43426046,0.24873668,1
0.6367439,0.41609633,0
0.105161615,0.49275613,0
0.5838453,0.66922456,0
0.7857685,0.28884968,1
0.8066226,0.31328142,1
0.39066023,0.32684606,1
0.7415779,0.21979585,1
0.10978018,0.70405865,0
0.581638,0.6609925,0
0.86287886,0.5198561,1
0.62551713,0.415945,0
0.7213296,0.27235445,1
0.2320663,0.7313056,0
0.48467767,0.24491757,1
0.5895249,0.4348432,0
0.43097603,0.26340204,1
0.50785923,0.70286304,0
0.58779037,0.13715962,1
0.48119515,0.66941273,0
0.34143934,0.38610962,1
0.7236541,0.2267611,1
0.42372462,0.82377744,0
0.6186427,0.60558224,0
0.8387455,0.387123,1
0.20283607,0.67861915,0
0.6252337,0.4426461,0
0.623227,0.37518042,0
0.10853119,0.6546354,0
0.8939962,0.4688527,1
0.4980456,0.6557167,0
0.3909711,0.7661519,0
0.24281657,0.777285,0
0.47772047,0.2985835,1
0.8094245,0.27483505,1
0.5050812,0.8645808,0
0.6428634,0.56294334,0
0.57833636,0.5360924,0
0.89743745,0.44217756,1
0.08289639,0.43397537,0
0.7113748,0.22049323,1
0.6115456,0.5527952,0
0.77382123,0.22704041,1
0.4567732,0.16827834,1
0.38142592,0.41570577,1
0.14983843,0.7407566,0
0.08087777,0.5528013,0
0.47471946,0.74192274,0
0.3475969,0.5004626,1
0.521516,0.13757454,1
0.36365467,0.80337924,0
0.8534278,0.2981845,1
0.70500433,0.24911109,1
0.30114496,0.8220008,0
0.6774022,0.16764596,1
0.7421017,0.24642582,1
0.7132136,0.2292551,1
0.5676836,0.09732989,1
0.3728528,0.48420486,1
0.496091,0.29285675,1
0.10669864,0.40597948,0
0.85659283,0.29057288,1
0.58187133,0.68353933,0
0.9205409,0.5435251,1
0.5302411,0.66605633,0
0.60075396,0.11530229,1
0.39521682,0.7723354,0
0.5982835,0.14236833,1
0.44535238,0.7519899,0
0.5905442,0.64017856,0
0.8157875,0.33487427,1
0.3057788,0.74324006,0
0.37099844,0.4116689,1
0.6894307,0.09934072,1
0.38483703,0.48280424,1
0.5273503,0.74910223,0
0.82811296,0.30697143,1
0.83487993,0.2559995,1
0.8519863,0.4508279,1
0.49076965,0.70777285,0
0.36697915,0.7826906,0
0.485098,0.25896195,1
0.28605333,0.7498287,0
0.50911456,0.68521297,0
0.40557474,0.17737305,1
0.9424916,0.48071417,1
0.30477303,0.80590975,0
0.43611583,0.27876958,1
0.3080291,0.74248415,0
0.3318063,0.56605756,1
0.3863705,0.7902434,0
0.34427497,0.47684196,1
0.46864164,0.14593366,1
0.80681217,0.30038446,1
0.8845293,0.3973885,1
0.51002985,0.8385613,0
0.08111845,0.53809536,0
0.697707,0.24684848,1
0.87194943,0.64346075,1
0.4818048,0.76801,0
0.67776406,0.14260678,1
0.36804155,0.41058367,1
0.06749466,0.45377496,0
0.47225818,0.13503218,1
0.44241172,0.92253333,0
0.40333033,0.32806188,1
0.7237063,0.19347149,1
0.27924818,0.87891084,0
0.8138789,0.3134057,1
0.58730716,0.18273042,1
0.92647034,0.52318835,1
0.71091205,0.18912052,1
0.59537196,0.60951245,0
0.42470387,0.28349754,1
0.65582925,0.47999492,0
0.50388086,0.6419591,0
0.3908517,0.4641374,1
0.841254,0.41420662,1
0.34126505,0.81986076,0
0.37096453,0.8086525,0
0.43380478,0.43115863,1
0.3941891,0.49876267,1
0.48490182,0.18984559,1
0.49392357,0.70580435,0
0.5809784,0.15967949,1
0.09988475,0.47535542,0
0.53678346,0.63233846,0
0.5662333,0.62203217,0
0.12468569,0.6856963,0
0.6525572,0.12929398,1
0.48456806,0.20551945,1
0.3611397,0.54060346,1
0.31978166,0.85512066,0
0.2992752,0.9224022,0
0.85975474,0.21611093,1
0.7350728,0.16028816,1
0.5048734,0.8553606,0
0.58389336,0.65093386,0
0.6065041,0.5449696,0
0.510242,0.76607275,0
0.3841848,0.8776723,0
0.08584657,0.5816643,0
0.0923672,0.44358987,0
0.6298502,0.45498228,0
0.07129499,0.5722462,0
0.58223206,0.6048683,0
0.5908097,0.6615008,0
0.5471172,0.15279,1
0.5886127,0.49993572,0
0.24928834,0.81458336,0
0.1792583,0.7139073,0
0.73688644,0.15555887,1
0.36395553,0.58690083,1
0.55370027,0.74255335,0
0.36065248,0.7844031,0
0.4399611,0.3823035,1
0.3516756,0.5394036,1
0.29420182,0.8016063,0
0.13151777,0.6966542,0
0.10729072,0.62254816,0
0.48144537,0.73284715,0
0.18763912,0.7856866,0
0.52202207,0.21315472,1
0.8594129,0.5170942,1
0.16831414,0.723003,0
0.06457852,0.6192988,0
0.26780945,0.8657527,0
0.7131966,0.17448579,1
0.6045126,0.57531095,0
0.6147998,0.6064598,0
0.10193526,0.6981168,0
0.8482426,0.17178382,1
0.6292176,0.44228283,0
0.32052037,0.82166547,0
0.7535126,0.24505565,1
0.59130394,0.17743994,1
0.13009898,0.6129683,0
0.7598977,0.1296899,1
0.1283696,0.5825354,0
0.48371777,0.7639777,0
0.6480375,0.4765637,0
0.67416465,0.12679565,1
0.32717338,0.53502333,1
0.24361533,0.84092826,0
0.27216417,0.7524291,0
0.2186287,0.6792143,0
0.46629584,0.1651651,1
0.3477356,0.77429545,0
0.6864825,0.11952442,1
0.9091411,0.44679824,1
0.28970882,0.8635565,0
0.524903,0.71092737,0
0.23305067,0.76126385,0
0.6254611,0.61284345,0
0.13541926,0.7070473,0
0.65487164,0.11121762,1
0.44785368,0.76819736,0
0.8431576,0.24532388,1
0.4289355,0.39562163,1
0.5501302,0.58634883,0
0.8657155,0.37310526,1
0.8187607,0.31208655,1
0.19601907,0.7074926,0
0.1900421,0.7296699,0
0.2008695,0.67048734,0
0.9012641,0.31873643,1
0.6517066,0.4210579,0
0.18008877,0.71691924,0
0.7751662,0.29634175,1
0.6254074,0.1608919,1
0.4169157,0.5078698,1
0.41845903,0.32554686,1
0.63382083,0.13306636,1
0.56545544,0.60634106,0
0.53349966,0.05101318,1
0.1049819,0.47141877,0
0.12398516,0.54470956,0
0.5918841,0.45106947,0
0.4021637,0.40142718,1
0.38231665,0.78691274,0
0.69634527,0.17469779,1
0.9486837,0.57201356,1
0.10392792,0.43471798,0
0.63910985,0.5031762,0
0.49638313,0.72787404,0
0.12756704,0.6034373,0
0.8803261,0.37940955,1
0.46186918,0.24069071,1
0.6232969,0.42592135,0
0.111347154,0.53671205,0
0.4639133,0.22038382,1
0.56005776,0.13629536,1
0.84035575,0.5495638,1
0.38154066,0.45277116,1
0.8619843,0.44577488,1
0.49365687,0.2726085,1
0.8208211,0.18593624,1
0.8960599,0.553651,1
0.7742684,0.3190337,1
0.5666165,0.6577708,0
0.7897334,0.2378429,1
0.55973023,0.1771004,1
0.37662527,0.82961905,0
0.9124188,0.38983566,1
0.68180907,0.08633499,1
0.46717656,0.18105109,1
0.23325965,0.7760736,0
0.55416083,0.20635277,1
0.14766295,0.6242129,0
0.3538322,0.44562274,1
0.4195629,0.30490056,1
0.37243983,0.5321838,1
0.78694576,0.23659796,1
0.19476996,0.6910971,0
0.46090785,0.27976352,1
0.809298,0.27024087,1
0.3188279,0.8136503,0
0.61139816,0.14401335,1
0.127095,0.6329286,0
0.58468467,0.64114386,0
0.21671379,0.71970654,0
0.43999103,0.20538071,1
0.099954724,0.50527245,0
0.84206206,0.25404364,1
0.86141276,0.39169756,1
0.5415338,0.20523655,1
0.84906554,0.30909437,1
0.33089316,0.46786973,1
0.3365398,0.49563015,1
0.84253335,0.5234176,1
0.2504662,0.7445063,0
0.34369546,0.84657294,0
0.5547441,0.1156797,1
0.5759045,0.19928336,1
0.84962916,0.42349657,1
0.20491838,0.808661,0
0.61606133,0.37536034,0
0.41719815,0.19329818,1
0.21100174,0.7614957,0
0.47663498,0.122123025,1
0.478953,0.29439163,1
0.86535174,0.30397886,1
0.064617306,0.56881815,0
0.6550468,0.21239583,1
0.8551787,0.40163812,1
0.23444337,0.729244,0
0.82158506,0.273617,1
0.66766965,0.18581064,1
0.64691126,0.16593531,1
0.9176283,0.6284975,1
0.76857257,0.25389186,1
0.5893668,0.21720715,1
0.88539356,0.5130319,1
0.11611331,0.45248604,0
0.45418563,0.30059734,1
0.6775606,0.12400538,1
0.6373276,0.3919472,0
0.123521574,0.5755108,0
0.30629402,0.7924328,0
0.3514403,0.52300304,1
0.79466474,0.33447802,1
0.08562026,0.42051315,0
0.50031066,0.20054689,1
0.34429896,0.78962535,0
0.5886505,0.52810574,0
0.57599103,0.56981426,0
0.4166706,0.33050084,1
0.19278584,0.6725428,0
0.76596785,0.26430488,1
0.14278647,0.6854559,0
0.8731027,0.42209047,1
0.59413946,0.4188902,0
0.53449833,0.728185,0
0.3922303,0.2920708,1
0.7485115,0.2621995,1
0.43609264,0.19888003,1
0.62939185,0.111786276,1
0.67183113,0.1356043,1
0.49525604,0.20754507,1
0.298609,0.8958719,0
0.65034866,0.4866008,0
0.599567,0.53110546,0
0.37737837,0.46931383,1
0.21502055,0.82669795,0
0.6976716,0.15993254,1
0.39800867,0.35482466,1
0.73687625,0.11242562,1
0.36311075,0.54914147,1
0.7890882,0.27859667,1
0.8107514,0.3401371,1
0.50963813,0.81950724,0
0.47346127,0.24189086,1
0.36310995,0.543546,1
0.64366627,0.22660553,1
0.28299546,0.75071394,0
0.19759332,0.78457254,0
0.83374524,0.2960642,1
0.39465263,0.44675478,1
0.36582276,0.41747007,1
0.49491626,0.7137983,0
0.6322946,0.41319826,0
0.42213547,0.31227046,1
0.66999525,0.1962428,1
0.046978343,0.5054085,0
0.354285,0.4917707,1
0.13344882,0.5881745,0
0.56575406,0.6247601,0
0.38836643,0.4012775,1
0.48430756,0.22285399,1
0.8461942,0.3999455,1
0.54556507,0.21284992,1
0.76216,0.16395439,1
0.11994445,0.48264933,0
0.5997944,0.23076086,1
0.60280216,0.13669068,1
0.11103035,0.5611343,0
0.51148516,0.70024925,0
0.56488186,0.69147134,0
0.24569392,0.817277,0
0.44993535,0.1980898,1
0.7484006,0.21218134,1
0.3888598,0.442873,1
0.4024769,0.87946725,0
0.4195199,0.33507663,1
0.40227583,0.55647486,1
0.37384382,0.4237005,1
0.48948097,0.1127548,1
0.8399983,0.33134675,1
0.22769375,0.81185275,0
0.42502412,0.31208667,1
0.38515145,0.4104182,1
0.092477314,0.59250045,0
0.6016787,0.16683577,1
0.9276232,0.548024,1
0.60015285,0.1537785,1
0.5128209,0.24974403,1
0.90559506,0.51705784,1
0.12115803,0.72775817,0
0.30992064,0.8716625,0
0.40894184,0.52253336,1
0.86477494,0.47031203,1
0.3425943,0.78723043,0
0.8734396,0.4015937,1
0.15613697,0.7314554,0
0.5490111,0.61605126,0
0.20583306,0.7632272,0
0.8881169,0.60712016,1
0.66501254,0.21823813,1
0.55733865,0.7591496,0
0.09131644,0.50443405,0
0.56053245,0.7450851,0
0.5660405,0.1215829,1
0.41849968,0.36063185,1
0.42139778,0.7623492,0
0.26943323,0.7531304,0
0.42134365,0.7357368,0
0.5271309,0.7880716,0
0.12738703,0.53290135,0
0.11383161,0.5415643,0
0.90117025,0.5524069,1
0.13291635,0.69017124,0
0.15717982,0.7193751,0
0.68292016,0.2004687,1
0.6248296,0.17546344,1
0.17904955,0.71997094,0
0.58180827,0.19998996,1
0.46367925,0.35034138,1
0.10515372,0.49922565,0
0.5724582,0.072064854,1
0.91159034,0.6157911,1
0.7359696,0.2837774,1
0.8354793,0.42175817,1
0.83024883,0.3055565,1
0.12349016,0.45253783,0
0.10749472,0.7470599,0
0.8970448,0.45001528,1
0.49271503,0.79194206,0
0.42829442,0.28121144,1
0.82302696,0.24560311,1
0.4409399,0.24281289,1
0.13679643,0.5103762,0
0.37080088,0.28799173,1
0.8248471,0.35154125,1
0.47968587,0.8177709,0
0.49479386,0.28832015,1
0.9161799,0.38983026,1
0.3407407,0.83624744,0
0.39116168,0.36515728,1
0.18992627,0.7728864,0
0.46504328,0.7147875,0
0.8005934,0.2755262,1
0.8812332,0.509867,1
0.81298965,0.34835726,1
0.5637025,0.61531836,0
0.60784984,0.51913726,0
0.12752835,0.8335163,0
0.4250087,0.88276714,0
0.3664162,0.48880133,1
0.20402154,0.6798207,0
0.65077424,0.22935966,1
0.14993228,0.637217,0
0.07161915,0.50561607,0
0.6676639,0.17566943,1
0.5824504,0.3537237,0
0.57555246,0.11388131,1
0.7108704,0.1621063,1
0.42365542,0.19662431,1
0.115115985,0.64346236,0
0.69736785,0.20420545,1
0.9116504,0.5184982,1
0.16158913,0.6706437,0
0.25258666,0.7665266,0
0.07539691,0.35314074,0
0.5452282,0.67340064,0
0.2543618,0.85444283,0
0.42069215,0.38735288,1
0.39541954,0.81930506,0
0.8020875,0.27208024,1
0.36606467,0.48321846,1
0.8917896,0.42417088,1
0.6422741,0.6284089,0
0.5714375,0.5203065,0
0.23534204,0.8055593,0
0.48490405,0.19778581,1
0.4468656,0.8411785,0
